0.010000	1000.000000	-11.845861	-68.662941	-77.365120
0.000001	1000.000000	-15.147353	-70.915291	-56.598643
0.001000	1000.000000	24.541745	-33.464167	-70.814197
0.000100	1000.000000	-19.358241	-78.819658	-30.732234
0.000001	1000.000000	3.627992	-65.137785	-8.733323
0.000100	1000.000000	10.869778	-82.489530	-72.233397
0.000010	1000.000000	-26.843938	-63.809221	-73.732122
0.000010	1000.000000	22.037199	-73.784284	-52.551082
0.000010	1000.000000	39.830981	-13.885984	-25.706119
0.000001	1000.000000	-13.308663	-52.568057	-63.466097
0.001000	1000.000000	-16.066730	-80.349631	-66.973303
0.000001	1000.000000	39.600661	-12.288100	-38.581990
0.000100	1000.000000	-32.112005	-70.508310	-77.468991
0.010000	1000.000000	31.489279	-46.972542	-19.452107
0.010000	1000.000000	-30.473272	-48.724722	-73.726719
0.100000	1000.000000	26.772484	-12.951698	-36.652650
0.001000	1000.000000	-32.273114	-25.498479	-70.077157
0.000001	1000.000000	26.850040	-35.854073	-45.839766
0.001000	1000.000000	24.761749	-67.759894	-53.292360
0.001000	1000.000000	3.313696	-28.957780	-42.913743
0.100000	1000.000000	-1.796260	-76.025002	-33.114066
0.010000	1000.000000	-36.993094	-40.247814	-64.726744
0.000100	1000.000000	-14.724046	-55.297083	-78.684934
0.000001	1000.000000	-32.809022	-60.261374	-35.774077
0.000010	1000.000000	-14.284129	-50.479090	-4.385054
0.000001	1000.000000	31.694507	-29.799599	-66.389443
0.100000	1000.000000	9.301320	-41.391819	-52.435498
0.001000	1000.000000	-10.288681	-35.337272	-54.606859
0.010000	1000.000000	-24.121882	-29.267445	-4.346445
0.001000	1000.000000	33.571399	-13.768768	-56.194484
0.000010	1000.000000	-19.079665	-46.621471	-20.134423
0.100000	1000.000000	-30.210192	-48.871180	-7.206794
0.100000	1000.000000	2.990420	-28.098724	-49.829851
0.100000	1000.000000	36.514714	-31.132469	-77.375798
0.000010	1000.000000	27.114895	-38.849951	-45.926885
0.000001	1000.000000	33.845388	-43.246436	-27.964514
0.100000	1000.000000	-28.297359	-8.026688	-41.290069
0.000001	1000.000000	-9.233883	-84.242283	-57.159562
0.100000	1000.000000	-24.108995	-12.721429	-24.793024
0.001000	1000.000000	0.217415	-49.271012	-59.350071
0.100000	1000.000000	1.337940	-22.588617	-55.929505
0.001000	1000.000000	24.870710	-42.543941	-48.838483
0.000010	1000.000000	22.457064	-59.136358	-46.806490
0.010000	1000.000000	0.155265	-77.788842	-79.958987
0.001000	1000.000000	-32.080978	-34.012461	-44.621937
0.010000	1000.000000	-38.650861	-60.033911	-11.824335
0.000001	1000.000000	0.989628	-16.000808	-80.414311
0.000100	1000.000000	-15.226631	-55.323144	-59.016552
0.000100	1000.000000	-14.986016	-61.704976	-45.365305
0.001000	1000.000000	27.198596	-17.297614	-53.627496
0.010000	1000.000000	-8.697932	-73.422387	-23.474569
0.000010	1000.000000	-35.614238	-59.824364	-34.067938
0.001000	1000.000000	-26.398930	-45.432714	-44.122573
0.000100	1000.000000	37.528945	-61.791486	-41.771701
0.000100	1000.000000	-4.816419	-15.850662	-34.975173
0.100000	1000.000000	4.304395	-24.591897	-64.540127
0.100000	1000.000000	-4.794087	-73.644100	-26.314090
0.000100	1000.000000	36.987687	-61.825408	-78.343205
0.001000	1000.000000	-26.189001	-32.150655	-75.079717
0.000010	1000.000000	6.178485	-69.601205	-81.442043
0.100000	1000.000000	-5.463168	-11.919233	-38.805165
0.000100	1000.000000	38.675178	-38.839712	-54.602928
0.001000	1000.000000	26.416224	-44.195962	-6.811813
0.001000	1000.000000	27.321392	-27.363413	-31.838248
0.000100	1000.000000	-22.395469	-9.953039	-18.429382
0.100000	1000.000000	3.361413	-7.394474	-63.410582
0.000001	1000.000000	-14.259565	-79.846098	-10.632579
0.000010	1000.000000	-18.506448	-60.433687	-4.040345
0.010000	1000.000000	-28.915198	-31.188625	-76.698640
0.100000	1000.000000	4.328552	-80.387655	-28.717776
0.000010	1000.000000	13.776294	-50.150110	-16.749047
0.100000	1000.000000	-24.419508	-82.995964	-69.130302
0.100000	1000.000000	-1.274476	-24.817417	-75.722658
0.001000	1000.000000	-20.713405	-27.882593	-78.573859
0.100000	1000.000000	38.376907	-30.988291	-12.034141
0.000100	1000.000000	-35.778124	-52.997762	-12.995538
0.001000	1000.000000	-21.823082	-76.963622	-30.651954
0.010000	1000.000000	4.250846	-28.915569	-54.686496
0.000001	1000.000000	-31.970739	-80.155803	-9.122926
0.100000	1000.000000	-4.491502	-17.825927	-32.652365
0.100000	1000.000000	31.352883	-20.728413	-38.712977
0.000001	1000.000000	-22.160272	-77.027984	-4.504093
