0.010000	1000.000000	-16.007246	-71.633306	-42.485373
0.010000	1000.000000	-39.479226	-43.308950	7.849245
0.010000	1000.000000	3.844929	-58.387188	-53.361457
0.000100	1000.000000	-37.306535	-31.978850	3.973830
0.010000	1000.000000	-30.759415	-63.222826	-40.779024
0.010000	1000.000000	38.377522	-92.308445	-42.991244
0.010000	1000.000000	36.830755	-90.407027	6.134092
0.000100	1000.000000	-17.828987	-43.744010	-25.108183
0.100000	1000.000000	-36.207852	-47.607773	-50.712729
0.010000	1000.000000	32.994632	-38.558043	-68.768067
0.010000	1000.000000	-11.170785	-39.660871	-48.234255
0.001000	1000.000000	-15.547448	-56.922438	2.434901
0.000010	1000.000000	10.660817	-83.133877	-51.416969
0.000001	1000.000000	-3.500094	-42.410052	-44.706525
0.000010	1000.000000	-35.896849	-39.432523	-51.879483
0.000100	1000.000000	-8.658135	-58.076215	-10.642184
0.000001	1000.000000	-28.598462	-19.851544	-24.291684
0.100000	1000.000000	-10.756176	-62.166263	-13.863082
0.000100	1000.000000	10.502318	-84.345234	-30.714501
0.000100	1000.000000	-4.873015	-55.388940	-12.339591
0.000001	1000.000000	-38.430544	-66.622087	-58.530227
0.000001	1000.000000	-35.461491	-33.892285	-17.773075
0.000100	1000.000000	28.110814	-77.667136	-28.998740
0.100000	1000.000000	-10.853733	-57.453371	-24.332988
0.001000	1000.000000	12.199573	-89.404663	-62.171267
0.000010	1000.000000	33.137517	-19.570879	-25.993897
0.000100	1000.000000	36.848424	-84.944709	-36.552634
0.010000	1000.000000	12.016226	-37.841654	-48.784588
0.000010	1000.000000	-7.822085	-23.611518	-66.355924
0.000001	1000.000000	18.943499	-83.896142	9.022382
0.010000	1000.000000	-24.710268	-52.540255	-20.454142
0.010000	1000.000000	24.804447	-61.273077	-39.897299
0.000100	1000.000000	21.482148	-58.456148	-38.222105
0.001000	1000.000000	-27.829208	-78.805723	-30.142233
0.000001	1000.000000	-24.302873	-34.956977	9.286684
0.000100	1000.000000	-3.504058	-21.168554	-42.626790
0.000010	1000.000000	3.921194	-33.276827	-9.252510
0.000100	1000.000000	25.587469	-60.097091	-7.924466
0.000001	1000.000000	-1.111130	-41.104722	-54.731840
0.100000	1000.000000	21.853093	-19.361527	-43.976492
0.000100	1000.000000	29.969241	-83.736130	2.802650
0.010000	1000.000000	-12.940498	-63.136970	-32.428154
0.000001	1000.000000	19.846433	-91.270661	-10.674463
0.000100	1000.000000	-12.338931	-80.040573	-30.918338
0.001000	1000.000000	17.660024	-44.992593	2.760810
0.001000	1000.000000	-7.181027	-55.678711	-46.842970
0.100000	1000.000000	23.921771	-42.827640	-52.588229
0.010000	1000.000000	31.499390	-66.068807	-67.368373
0.001000	1000.000000	-8.838851	-61.421042	-24.110787
0.010000	1000.000000	39.985814	-67.210029	-39.058441
0.000010	1000.000000	29.567436	-35.631514	-24.756103
0.100000	1000.000000	-17.304834	-51.245473	-28.572046
0.100000	1000.000000	10.303117	-25.166902	4.936599
0.000010	1000.000000	-28.622952	-37.885365	-3.012295
0.001000	1000.000000	27.566964	-49.887058	-3.488618
0.000010	1000.000000	-27.756856	-15.756762	-7.553517
0.000010	1000.000000	-36.709565	-75.489565	-25.139235
0.000001	1000.000000	-29.150084	-64.849051	-16.571987
0.000001	1000.000000	37.406026	-88.154233	-39.323803
0.000100	1000.000000	-26.620578	-71.593830	4.306130
0.000100	1000.000000	-31.839953	-62.319142	-41.512606
